SB_DEPTH_cm,SB_DEPTH_pxl,R,R_std,G,G_std,B,B_std,Lumin,Lumin_std
683.55054,67602.89,181.71483,27.48482,173.44153,24.296926,122.62079,17.273827,171.53117,24.242506
684.05054,67652.34,201.00282,5.775681,189.12187,7.5354433,134.42702,6.2727227,187.69879,6.6859045
684.55054,67701.8,200.79538,7.2813516,189.35297,8.359673,135.83911,6.7890744,187.92192,7.6853633
685.05054,67751.24,194.0119,8.090745,182.13657,9.659517,127.864006,8.012435,180.74278,8.842416
685.55054,67800.69,193.26155,5.637573,181.31866,7.016603,126.858444,5.7497606,179.92569,6.300716
686.05054,67850.14,190.98553,7.1344314,178.4527,8.4658,124.49374,6.3650813,177.22133,7.6034184
686.55054,67899.59,185.00883,8.427791,172.5514,8.679044,120.243195,6.196189,171.4232,8.047864
687.05054,67949.04,185.48915,5.3499684,172.06607,6.502818,120.10991,4.821732,171.16858,5.7938333
687.55054,67998.49,167.0566,5.984723,153.35484,6.736897,104.88777,4.452321,152.76851,6.112778
688.05054,68047.945,165.084,6.4836845,151.68025,7.0984483,103.74298,5.1665444,151.06882,6.559751
688.55054,68097.39,162.26732,5.553946,148.49095,6.4567714,100.44261,4.8159933,147.95071,5.8504696
689.05054,68146.84,166.88274,5.755911,153.40749,6.8510447,104.85645,4.876897,152.76694,6.212974
689.55054,68196.29,161.54361,4.7374544,147.35806,5.717991,99.698135,4.436578,146.93286,5.099277
690.05054,68245.74,160.9984,8.288796,147.25876,9.086889,99.01746,6.686868,146.69678,8.522802
690.55054,68295.195,160.81822,5.086126,147.32898,5.7472734,99.79523,4.176052,146.76486,5.112727
691.05054,68344.64,159.51482,4.30943,145.62228,5.5368643,98.51049,4.1349297,145.17436,4.7829885
691.55054,68394.086,160.15086,3.9440417,146.09766,5.0969987,98.73234,3.8442688,145.66559,4.3843474
692.05054,68443.54,160.12216,5.2006245,145.86508,6.109353,98.03722,4.7381845,145.44296,5.4926853
692.55054,68492.99,160.70708,5.037892,146.99554,5.5855193,99.67519,3.956343,146.4941,5.0295525
693.05054,68542.44,162.50354,4.006403,148.35359,4.95894,100.960724,3.4168792,147.9401,4.2783356
693.55054,68591.89,161.26991,5.282725,147.54773,6.227589,100.43945,4.547644,147.06386,5.548361
694.05054,68641.336,161.36244,3.4052572,147.60957,4.7157016,100.30645,3.266,147.11815,3.8869383
694.55054,68690.79,162.79437,3.5453792,148.49103,4.6430483,100.7141,3.3297634,148.08241,3.9799995
695.05054,68740.234,163.19354,3.666938,148.73479,4.9043984,100.43375,3.7309103,148.32137,4.2218366
695.55054,68789.69,163.28728,4.2726173,148.78835,5.4166636,100.82233,4.0992184,148.40767,4.7351556
696.05054,68839.14,164.00133,3.899084,149.55653,5.038394,101.51661,3.8708978,149.15903,4.384583
696.55054,68888.586,163.45009,4.374296,149.10524,5.339281,101.28249,3.9999106,148.70215,4.660639
697.05054,68938.04,162.65648,4.244004,148.27934,5.290682,99.94396,3.8192801,147.84612,4.6526875
697.55054,68987.484,162.1843,4.2088695,148.00648,5.09715,100.014244,3.7791123,147.55565,4.4387975
698.05054,69036.94,161.5365,4.4376664,147.40672,5.4754653,99.497856,4.4045687,146.95169,4.815251
698.55054,69086.39,161.42484,4.586937,147.59253,5.754897,99.85074,4.7248664,147.08632,5.1170945
699.05054,69135.836,160.04932,4.2972026,146.50658,5.478948,99.15927,4.234163,145.9673,4.7600846
699.55054,69185.29,160.63747,3.7000387,146.73729,4.9669504,99.78754,3.627039,146.3027,4.2261047
700.05054,69234.734,160.23463,3.8092515,146.49722,5.094371,99.51417,3.9324727,146.02562,4.357414
700.55054,69284.19,159.21248,5.315202,145.81972,6.0198426,99.048805,4.630298,145.29016,5.4702425
701.05054,69333.63,160.00041,4.172011,146.30551,5.1317015,99.5061,3.8092196,145.83813,4.4829865
701.55054,69383.086,160.27307,7.759679,146.67876,8.369928,99.651985,6.589434,146.17357,7.86628
702.05054,69432.54,149.36218,20.287756,136.92896,18.591394,92.415955,14.672891,136.35843,18.486025
702.55054,69481.984,150.87878,16.28061,138.62541,15.046044,93.75168,12.1496,137.99059,14.863755
703.05054,69531.43,152.87386,6.522108,141.10066,6.9785933,97.5949,4.672716,140.46252,6.3161793
703.55054,69580.88,143.70836,6.472314,133.83942,7.543641,92.678185,5.303434,132.96571,6.7236423
704.05054,69630.336,141.01564,8.448511,132.29457,9.165941,91.05968,7.0389886,131.17151,8.450036
704.55054,69679.79,128.33151,19.263151,119.8163,19.460686,81.45575,14.743576,118.857,18.769426
705.05054,69729.234,42.098793,13.264254,45.66288,11.146909,26.618877,7.8222103,43.530178,11.192815
705.55054,69778.69,54.225094,10.929883,59.22276,9.842908,38.595383,7.4039397,56.670956,9.717784
706.05054,69828.13,69.069145,7.9948435,72.92452,6.906544,49.32352,5.032668,70.40087,6.752345
706.55054,69877.586,67.524414,8.875409,71.54302,7.9393406,48.49627,5.223025,69.02469,7.681905
707.05054,69927.03,73.21951,9.789755,76.36972,8.681629,52.087105,6.092918,73.946785,8.509806
707.55054,69976.484,77.10769,8.185972,80.14383,6.977338,54.263264,4.670395,77.62977,6.826341
708.05054,70025.94,77.628876,7.4666724,80.31386,6.715016,54.286312,5.03198,77.86384,6.464089
708.55054,70075.38,83.63688,11.114495,85.5269,9.884645,58.431725,7.940344,83.16881,9.830852
709.05054,70124.83,82.69325,9.792403,84.36423,8.627121,57.90791,6.365253,82.09883,8.531338
709.55054,70174.28,76.79543,8.795273,79.86503,8.0372305,54.14308,6.4376144,77.35531,7.8419323
710.05054,70223.734,78.28951,10.626961,80.946625,8.856336,55.580162,6.584534,78.55026,8.848643
710.55054,70273.18,74.13199,8.155863,77.25035,7.4771056,52.764595,5.341333,74.81951,7.1831813
711.05054,70322.63,74.53077,11.152627,77.60105,9.641087,51.705883,7.185846,75.078674,9.561215
711.55054,70372.086,77.58633,11.462048,80.38459,10.237842,53.78878,7.766276,77.86946,10.123017
712.05054,70421.53,82.31255,11.507053,84.304,10.274421,56.695953,8.193575,81.88732,10.151036
712.55054,70470.98,76.84881,11.707527,78.91985,10.370096,53.080547,8.061785,76.61395,10.264739
713.05054,70520.43,79.72482,20.655203,82.99135,22.27833,57.620304,22.65715,80.465096,21.76465
713.55054,70569.88,88.61881,32.619602,91.82777,36.61443,69.59749,43.8059,89.54051,36.15849
714.05054,70619.336,84.79793,25.869081,87.60724,27.69509,66.80887,34.404987,85.50834,27.58876
714.55054,70668.78,82.97813,26.579256,86.50839,28.38052,63.120037,33.56181,84.069214,28.232264
715.05054,70718.234,80.47375,9.60709,82.7373,8.534216,55.795963,6.4221745,80.3109,8.280751
715.55054,70767.68,71.165115,12.266744,73.12503,10.542617,47.356876,6.81,70.84789,10.341935
716.05054,70817.13,103.25942,44.532017,102.24746,40.333202,67.76617,29.447569,99.97305,40.314026
716.55054,70866.58,181.17004,8.05006,170.18338,8.684533,118.600296,6.776167,168.79485,8.052695
717.05054,70916.03,179.99532,7.630779,168.16818,8.38339,117.195076,7.0182447,167.00237,7.810572
717.55054,70965.484,176.38246,5.4754977,165.24088,6.382153,115.021965,4.870392,163.98376,5.728533
718.05054,71014.93,169.23587,8.52849,157.45708,9.90969,108.63794,7.850394,156.43651,8.890477
718.55054,71064.375,170.0251,7.896597,157.77652,9.42242,109.14993,7.737091,156.86974,8.72094
719.05054,71113.83,159.89677,5.407549,146.90895,6.4602094,100.23311,5.1260853,146.30017,5.8503623
719.55054,71163.28,164.19128,8.7534075,152.48285,9.093741,105.06052,6.680202,151.54817,8.585369
720.05054,71212.73,161.36101,5.3069572,148.24242,6.185758,100.62051,4.967847,147.59312,5.57197
720.55054,71262.18,159.5222,4.784868,146.04245,5.9180794,98.937126,4.652784,145.50723,5.2671123
721.05054,71311.625,160.43532,4.1216908,146.7828,5.193663,100.23981,3.609534,146.32494,4.445035
721.55054,71361.08,163.20624,6.1192946,149.68643,7.4872274,102.95032,6.2050815,149.1864,6.8470955
722.05054,71410.53,165.58003,5.704252,152.33342,7.106041,104.290146,5.8438215,151.68092,6.455381
722.55054,71459.98,160.76277,5.050359,146.94966,5.846486,100.098236,3.8417356,146.50365,5.2339077
723.05054,71509.43,160.76682,4.6878476,147.30367,5.3826485,100.171074,3.6074438,146.76294,4.720253
723.55054,71558.875,159.84792,5.300095,146.64005,5.9566545,100.132034,3.9216282,146.09016,5.342846
724.05054,71608.33,161.80751,4.5344906,148.45998,5.4709635,101.271835,3.6873164,147.89069,4.7953243
724.55054,71657.77,161.14252,4.9876847,148.098,5.7349415,101.21567,3.8243208,147.48636,5.0674596
725.05054,71707.23,162.14366,4.033671,148.83047,5.155241,101.30771,3.6349041,148.22972,4.454563
725.55054,71756.68,161.34418,4.9847064,147.98166,5.3699265,101.18955,3.7412267,147.44414,4.841883
726.05054,71806.125,163.47989,4.3952417,149.91364,5.387241,101.920906,3.960373,149.33273,4.7586193
726.55054,71855.58,161.33154,5.5464926,147.50616,6.0463815,99.55381,4.3221345,146.98329,5.510926
727.05054,71905.02,157.83359,7.393064,144.4332,7.6116242,96.77791,5.5158744,143.8414,7.093493
727.55054,71954.48,161.31082,4.664331,147.48753,5.6286654,99.33811,4.3058085,146.94998,5.0005755
728.05054,72003.92,159.79993,4.627801,145.84868,5.5954976,97.86373,4.7540474,145.3502,5.0111527
728.55054,72053.375,161.12431,5.574469,147.24857,6.2849197,100.199295,4.216083,146.80159,5.625761
729.05054,72102.83,161.8747,3.6850646,147.8912,4.936201,100.72756,3.5953147,147.45888,4.1985044
729.55054,72152.27,160.63945,4.452654,146.84987,5.7039227,99.995636,4.1440797,146.39865,4.960138
730.05054,72201.73,160.35011,6.703911,146.62988,7.2218914,99.745735,4.73111,146.16176,6.6472206
730.55054,72251.17,162.16574,4.7142286,148.43776,5.74372,100.938545,4.2712336,147.92688,5.036684
731.05054,72300.625,160.79759,4.496061,147.37886,5.588764,99.79409,4.4279904,146.79607,4.9465423
731.55054,72350.08,160.88647,3.9950933,147.57353,5.3403015,99.75345,4.1101513,146.95125,4.563865
732.05054,72399.52,159.23083,4.035873,146.30061,5.1250954,99.55994,3.5762105,145.6749,4.432799
732.55054,72448.98,157.66444,3.7691088,145.0657,5.031103,99.43089,3.4384813,144.44937,4.2523203
733.05054,72498.42,155.8302,4.1085143,143.92432,5.390899,98.54113,3.700038,143.17885,4.6219316
733.55054,72547.875,145.37274,19.787754,134.57848,18.237772,91.37186,14.41249,133.75381,18.149885
734.05054,72597.32,141.61911,18.776474,131.86397,17.354248,89.69004,14.33777,130.89294,17.252645
734.55054,72646.77,141.30193,16.741283,132.0838,15.126966,89.836914,12.915542,130.99335,15.137368
735.05054,72696.23,138.63617,14.81368,130.22711,13.550323,88.9521,11.829237,129.03482,13.479946
735.55054,72745.67,138.51045,17.603884,129.5658,16.525515,88.46958,13.929932,128.50029,16.353327
736.05054,72795.125,143.19269,11.115186,133.76091,10.64755,91.86976,8.274335,132.74156,10.237335
736.55054,72844.57,138.10806,13.808733,129.22723,12.765581,87.80713,9.425117,128.12476,12.409894
737.05054,72894.02,124.90715,14.613155,115.6164,16.025698,80.4061,10.976329,115.04942,14.821331
737.55054,72943.47,142.84512,30.879303,138.23122,29.862862,96.61009,22.845045,136.20709,29.290407
738.05054,72992.92,190.09656,6.6046247,182.57289,7.5794454,131.67403,5.4605794,180.49753,6.7895985
738.55054,73042.375,195.3986,5.268468,186.68045,6.526696,134.45445,5.010861,184.76321,5.7748237
739.05054,73091.83,192.34206,5.72145,183.70302,6.789521,131.4963,4.9781194,181.77036,6.083838
739.55054,73141.27,190.27217,5.1046176,181.99452,6.3980594,129.09285,4.526302,179.93486,5.6208963
740.05054,73190.72,190.27379,6.2413735,181.92369,7.39623,130.10811,5.444001,179.95786,6.6517906
740.55054,73240.17,191.08878,4.727123,183.5566,6.0687857,134.36215,4.4283023,181.60611,5.293129
741.05054,73289.625,185.87856,6.6363297,179.12898,7.829633,131.33514,5.51051,177.11322,7.050839
741.55054,73339.07,141.48032,36.559853,135.7113,35.557064,97.235985,27.477386,134.15988,34.98764
742.05054,73388.52,81.91541,10.232138,84.578316,8.996846,57.750637,7.480739,82.075226,8.8021
742.55054,73437.97,115.43731,14.602675,115.55645,11.982589,83.05968,8.761176,113.18485,12.005783
743.05054,73487.42,116.61678,12.137602,116.61207,10.067281,83.744934,7.8787827,114.24007,9.966492
743.55054,73536.87,112.24168,10.239789,112.598206,8.347139,80.9467,6.642039,110.23717,8.181866
744.05054,73586.32,109.46368,10.604625,110.41852,8.930188,79.37845,7.870955,107.97443,8.79757
744.55054,73635.77,106.71089,11.841298,108.04127,10.678303,77.419685,9.606149,105.547554,10.488764
745.05054,73685.22,120.16572,11.864954,119.628845,9.784311,85.60354,7.4397225,117.28636,9.623886
745.55054,73734.67,121.27908,14.23708,120.25841,11.851141,85.25196,9.185655,117.94794,11.806464
746.05054,73784.12,119.492615,12.72583,118.73709,10.617336,84.75483,7.8434396,116.4442,10.479439
746.55054,73833.57,116.7624,11.427462,116.53688,9.364978,83.67787,6.971115,114.21241,9.211367
747.05054,73883.02,115.3991,11.281296,115.46194,9.187864,83.33078,7.230134,113.12871,9.009138
747.55054,73932.47,111.13176,10.4363575,112.18006,8.367246,81.97851,6.643606,109.77664,8.165042
748.05054,73981.92,108.94648,10.610516,110.23246,8.9026165,81.51846,7.362382,107.88592,8.697388
748.55054,74031.37,110.75043,11.494889,111.96529,9.3055,82.26874,7.694924,109.56291,9.087185
749.05054,74080.82,109.1903,13.116686,109.88295,11.538871,80.4116,9.924268,107.60786,11.297252
749.55054,74130.266,108.44745,12.299311,109.66698,10.188313,80.659676,8.464461,107.313385,10.036141
750.05054,74179.72,108.15442,11.960828,108.811554,9.621796,80.30063,7.8104076,106.61336,9.355391
750.55054,74229.164,105.324875,15.963214,106.869286,13.950194,76.61651,11.156544,104.3567,13.736868
751.05054,74278.62,110.27959,15.079952,111.58871,12.635316,81.511734,9.46219,109.13883,12.452967
751.55054,74328.06,114.12701,16.814054,115.33968,14.749199,85.58309,10.583771,112.93345,14.516913
752.05054,74377.516,112.091736,15.086308,112.240875,12.836599,83.24407,9.317717,110.1156,12.543044
752.55054,74426.97,107.22922,14.016074,108.06321,11.760437,79.93997,9.032465,105.85541,11.5552025
753.05054,74476.414,109.167946,14.075689,109.88689,11.709593,81.62469,8.63042,107.693504,11.506031
753.55054,74525.87,104.95608,16.599768,105.31282,14.5008335,76.99745,11.511993,103.192604,14.285197
754.05054,74575.31,100.79357,14.433017,100.82509,12.470354,72.40536,10.314787,98.76649,12.098347
754.55054,74624.766,102.74972,14.6700115,104.196526,12.772046,75.99873,10.044456,101.85305,12.388248
755.05054,74674.22,106.41684,13.495477,107.68314,11.38555,78.862114,8.683945,105.33305,10.9343195
755.55054,74723.664,99.62985,14.100943,101.48445,11.568486,74.3154,8.751948,99.12856,11.308935
756.05054,74773.12,103.43334,11.487633,105.22716,9.152487,78.05582,7.071391,102.88402,8.85017
756.55054,74822.57,103.48075,11.936464,105.89556,10.113117,79.70183,7.93476,103.49098,9.77193
757.05054,74872.016,104.46458,12.257995,106.40194,10.08669,80.33133,7.8404865,104.10776,9.714208
757.55054,74921.46,106.81208,11.538445,107.846886,9.501731,80.5697,7.3519816,105.65747,9.13939
758.05054,74970.914,106.677826,10.890809,107.70794,8.937496,80.99921,6.9725075,105.56057,8.603507
758.55054,75020.37,107.49536,11.573085,108.62921,9.375936,81.47589,7.365494,106.42768,9.1647215
759.05054,75069.81,107.09962,10.203291,108.54147,8.40815,82.13336,6.556658,106.32827,8.057394
759.55054,75119.266,106.55474,10.098323,108.316475,8.046725,82.28594,6.0947356,106.06253,7.754574
760.05054,75168.71,108.88962,10.331849,110.64975,8.43342,83.98339,6.4400744,108.350235,8.164637
760.55054,75218.164,110.267296,9.222837,111.72715,7.3698373,84.919624,5.5784216,109.48128,7.055136
761.05054,75267.61,112.90803,9.427691,114.3846,7.847265,86.578964,5.437373,112.06312,7.4900737
761.55054,75317.06,114.87398,11.281123,116.25695,9.311192,86.81653,6.212748,113.83733,9.052149
762.05054,75366.516,111.83282,12.736247,112.67888,10.474423,84.02893,7.1237855,110.43048,10.267994
762.55054,75415.97,111.529175,11.654089,112.54221,9.493249,83.25062,6.58095,110.21199,9.197028
763.05054,75465.414,111.04534,12.725755,112.241554,10.270988,83.37814,7.634493,109.9033,10.030612
763.55054,75514.86,110.53466,12.507958,111.48762,10.128022,82.50553,7.6541843,109.19251,9.872973
764.05054,75564.31,112.94125,11.153558,114.0235,9.1199045,84.64319,6.6563077,111.672165,8.779216
764.55054,75613.766,113.04978,10.91275,114.06303,9.026408,83.68212,6.7667527,111.654106,8.689634
765.05054,75663.21,108.79932,14.6489315,110.100624,13.073624,80.58442,10.600979,107.692894,12.777623
765.55054,75712.664,107.778534,14.336412,109.18219,12.325209,79.66899,10.07124,106.75292,12.150253
766.05054,75762.12,106.6441,14.796414,107.40619,13.06365,77.81458,11.221787,105.10766,12.876165
766.55054,75811.56,114.391685,14.443099,114.74983,12.020712,83.47577,9.628556,112.4157,11.8403015
767.05054,75861.01,113.676735,12.664863,113.852806,10.26376,83.4266,7.865555,111.6186,10.0095825
767.55054,75910.46,111.61938,13.363,110.915344,10.61475,81.014114,8.21174,108.90616,10.343093
768.05054,75959.914,115.53358,13.693423,114.80253,10.509053,83.26528,7.898527,112.680954,10.238173
768.55054,76009.36,118.60692,14.46542,116.654655,11.41656,83.01356,8.479491,114.640816,11.008316
769.05054,76058.81,97.90959,20.529533,96.0667,18.050653,66.802124,13.60627,94.345604,17.743061
769.55054,76108.26,152.20813,33.26915,146.72227,30.67234,104.193954,23.217087,144.81802,30.49606
770.05054,76157.71,183.55844,9.122649,175.67322,9.605012,127.3649,7.536755,173.86176,9.0044
770.55054,76207.16,161.99588,29.85869,154.32841,28.67577,109.62142,22.823202,152.73067,28.320793
771.05054,76256.61,159.84949,25.154394,151.95819,24.179213,105.09006,19.774164,150.25201,23.873728
771.55054,76306.06,169.85683,16.108524,161.12387,15.8276415,112.696846,12.5309105,159.48407,15.346461
772.05054,76355.51,166.38745,6.734206,155.67659,7.782964,108.01509,5.7432013,154.51256,7.0537324
772.55054,76404.96,145.29678,20.437304,136.84631,19.847797,94.69672,13.899744,135.59969,19.196394
773.05054,76454.41,118.3256,32.52377,115.55691,31.478603,77.93502,20.079622,113.42923,30.436308
773.55054,76503.86,180.72423,7.769303,172.41837,9.383329,118.20368,8.56842,170.2699,8.629174
774.05054,76553.31,175.63873,4.999228,167.03008,6.323934,112.93043,5.9037437,164.95428,5.7324166
774.55054,76602.76,176.15477,9.006614,169.21036,9.128437,117.2123,6.604847,166.93248,8.505944
775.05054,76652.21,176.25136,9.577005,167.71727,9.739973,115.47557,6.77994,165.75977,9.128013
775.55054,76701.66,185.69987,5.886468,177.05316,7.2163115,122.893074,5.6073337,174.9811,6.4503026
776.05054,76751.11,176.04404,6.8035073,168.13673,7.9082646,116.65471,5.9629917,166.10081,7.225765
776.55054,76800.555,171.73714,6.68014,164.305,7.657258,116.302216,4.9626293,162.41925,6.885281
777.05054,76850.01,165.81625,9.233157,158.43808,10.390518,112.36084,7.2702894,156.6799,9.486745
777.55054,76899.46,167.9505,9.015969,161.13318,10.112413,114.89229,6.574075,159.24394,9.220289
778.05054,76948.91,153.89772,22.770763,148.32826,22.96013,106.13705,17.081656,146.46613,22.144917
778.55054,76998.36,133.21329,41.241695,129.72849,38.87789,91.864494,29.922241,127.73557,38.554726
779.05054,77047.805,82.975174,45.622665,83.7194,41.83709,55.967976,31.696896,81.557526,41.780384
779.55054,77097.26,101.55051,40.314926,101.161736,37.149437,71.51846,28.242725,99.10414,37.028362
780.05054,77146.71,107.094765,34.042404,105.85124,31.436962,73.5996,24.043636,103.78705,31.237118
780.55054,77196.16,97.87712,28.551039,99.03138,26.949078,69.44713,20.449339,96.65,26.530952
781.05054,77245.6,110.22005,28.177658,108.99455,26.352062,75.09123,19.558891,106.807274,25.90386
781.55054,77295.055,78.75616,20.884052,80.64089,19.515783,53.064316,14.517305,78.24917,19.071693
782.05054,77344.51,89.52601,20.41343,91.37921,18.825586,60.510113,14.908213,88.75647,18.501936
782.55054,77393.95,113.08364,17.739056,113.160385,15.363836,79.63652,12.419899,110.72364,15.212694
783.05054,77443.41,101.06711,18.37535,103.10405,16.596558,72.65146,13.89514,100.47232,16.281733
783.55054,77492.86,105.551056,18.852812,105.42918,16.99628,72.5566,13.452993,103.08169,16.75702
784.05054,77542.305,102.90727,25.973995,103.21029,24.383501,71.81218,19.075813,100.87892,23.976257
784.55054,77591.75,116.78754,26.960934,115.15233,25.424377,79.30041,19.290203,112.91147,25.011423
785.05054,77641.2,104.35074,22.615593,104.079834,21.126036,70.2371,15.508167,101.693985,20.526062
785.55054,77690.66,100.31786,18.664701,100.68123,17.937773,67.90027,13.683873,98.2372,17.219107
786.05054,77740.1,101.108795,24.830603,101.894035,23.239035,69.59858,17.48013,99.39536,22.818415
786.55054,77789.555,91.43792,22.26323,91.53966,20.72511,61.13423,15.607814,89.322754,20.318453
787.05054,77839.01,102.58388,19.354336,103.494095,17.632719,71.350075,14.085381,100.97978,17.3348
787.55054,77888.45,96.49821,18.6911,97.92749,17.422762,66.28402,13.351228,95.33897,16.930769
788.05054,77937.9,105.76457,21.323496,106.85756,19.913528,73.49428,15.929584,104.216354,19.48578
788.55054,77987.35,94.880844,20.82144,96.80116,19.290497,65.68175,14.819076,94.14608,18.879587
789.05054,78036.805,99.64733,16.693491,101.82883,14.696327,69.737045,11.500896,99.04801,14.41751
789.55054,78086.26,98.79611,20.600098,100.71221,18.998955,69.50869,14.975709,98.051956,18.696585
790.05054,78135.7,104.79963,21.346947,106.40463,18.874657,73.18132,15.314433,103.66469,18.837376
790.55054,78185.15,107.50567,17.78089,109.0499,15.916916,75.63693,13.130197,106.30917,15.715646
791.05054,78234.6,105.861565,16.677519,107.933365,14.690064,76.2274,11.734781,105.20373,14.416809
791.55054,78284.055,104.70994,19.055489,105.81546,16.96768,72.29994,13.318864,103.16061,16.607136
792.05054,78333.5,124.47811,25.59597,124.39154,23.545277,86.56711,19.25271,121.67902,23.29796
792.55054,78382.95,110.50908,19.688164,109.77722,18.243803,74.7331,15.112406,107.40263,17.895922
793.05054,78432.41,116.8195,18.911932,116.96375,17.505566,81.30407,14.2032,114.35846,17.053278
793.55054,78481.85,118.17943,18.949236,119.08906,17.100922,82.885475,14.388716,116.28177,16.836292
794.05054,78531.3,120.66496,18.3461,120.68551,16.952162,85.18654,14.641224,118.11811,16.560265
794.55054,78580.75,104.58032,28.154222,103.79681,27.569452,71.91072,21.75646,101.66121,26.95779
795.05054,78630.2,106.29883,20.50622,106.98813,19.237925,73.40767,15.940903,104.417076,18.935434
795.55054,78679.65,106.6956,18.143915,107.234566,17.3629,73.994675,15.054616,104.720055,17.007456
796.05054,78729.1,118.7947,14.969012,116.32737,13.1297655,83.99073,10.734633,114.51722,12.738802
796.55054,78778.555,116.107025,14.317751,114.44362,11.732561,84.84692,9.147715,112.66038,11.485375
797.05054,,,,,,,,,
